-1.0239023883e+00 1.6200000000e+00 -6.4894773096e-01
-1.0239023883e+00 1.6800000000e+00 4.6499562135e-01
-1.0239023883e+00 1.7400000000e+00 1.8193995995e+00
-1.0239023883e+00 1.8000000000e+00 3.1004793682e+00
-1.0239023883e+00 1.8600000000e+00 4.2737621606e+00
-1.0239023883e+00 1.9200000000e+00 5.2397803241e+00
-1.0239023883e+00 1.9800000000e+00 5.7236997503e+00
-1.0239023883e+00 2.0400000000e+00 5.8834566516e+00
-1.0239023883e+00 2.1000000000e+00 5.9609314906e+00
-1.0239023883e+00 2.1600000000e+00 6.0066186381e+00
-1.0239023883e+00 2.2200000000e+00 6.0360799243e+00
-1.0239023883e+00 2.2800000000e+00 6.0703734445e+00
-1.0239023883e+00 2.3400000000e+00 6.1141765996e+00
-1.0239023883e+00 2.4000000000e+00 6.1562005871e+00
-1.0239023883e+00 2.4600000000e+00 6.1912506726e+00
-1.0239023883e+00 2.5200000000e+00 6.2204584345e+00
-1.0239023883e+00 2.5800000000e+00 6.2450490855e+00
-1.0239023883e+00 2.6400000000e+00 6.2653524178e+00
-1.0239023883e+00 2.7000000000e+00 6.2817601566e+00
-1.0239023883e+00 2.7600000000e+00 6.2948799954e+00
-1.0239023883e+00 2.8200000000e+00 6.3052790953e+00
-1.0239023883e+00 2.8800000000e+00 6.3134699096e+00
-1.0239023883e+00 2.9400000000e+00 6.3199698082e+00
-1.0239023883e+00 3.0000000000e+00 6.3251263612e+00
-1.0239023883e+00 3.0600000000e+00 6.3292715100e+00
-1.0239023883e+00 3.1200000000e+00 6.3326022461e+00
-1.0239023883e+00 3.1800000000e+00 6.3353330222e+00
-1.0239023883e+00 3.2400000000e+00 6.3375534924e+00
-1.0239023883e+00 3.3000000000e+00 6.3394005821e+00
-1.0239023883e+00 3.3600000000e+00 6.3409947492e+00
-1.0239023883e+00 3.4200000000e+00 6.3423955441e+00
-1.0239023883e+00 3.4800000000e+00 6.3436049474e+00
-1.0239023883e+00 3.5400000000e+00 6.3446463160e+00
-1.0239023883e+00 3.6000000000e+00 6.3455393661e+00
-1.0239023883e+00 3.6600000000e+00 6.3463095947e+00
-1.0239023883e+00 3.7200000000e+00 6.3469710662e+00
-1.0239023883e+00 3.7800000000e+00 6.3475448528e+00
-1.0239023883e+00 3.8400000000e+00 6.3480255714e+00
-1.0239023883e+00 3.9000000000e+00 6.3484347649e+00
-1.0239023883e+00 3.9600000000e+00 6.3487934153e+00
-1.0239023883e+00 4.0200000000e+00 6.3490937079e+00
-1.0239023883e+00 4.0800000000e+00 6.3493618798e+00
-1.0239023883e+00 4.1400000000e+00 6.3495842204e+00
-1.0239023883e+00 4.2000000000e+00 6.3497770472e+00
-1.0239023883e+00 4.2600000000e+00 6.3499498912e+00
-1.0239023883e+00 4.3200000000e+00 6.3501040819e+00
-1.0239023883e+00 4.3800000000e+00 6.3502347224e+00
