-1.0061900032e+00 4.0000000000e-01 2.1734302333e+00
-1.0061900032e+00 4.7000000000e-01 2.6470762959e+00
-1.0061900032e+00 5.4000000000e-01 2.9820466484e+00
-1.0061900032e+00 6.1000000000e-01 3.3169325386e+00
-1.0061900032e+00 6.8000000000e-01 3.5540739253e+00
-1.0061900032e+00 7.5000000000e-01 3.8208489708e+00
-1.0061900032e+00 8.2000000000e-01 4.0535923294e+00
-1.0061900032e+00 8.9000000000e-01 4.2818696493e+00
-1.0061900032e+00 9.6000000000e-01 4.5002009431e+00
-1.0061900032e+00 1.0300000000e+00 4.7364136977e+00
-1.0061900032e+00 1.1000000000e+00 5.0419812613e+00
-1.0061900032e+00 1.1700000000e+00 5.4412723577e+00
-1.0061900032e+00 1.2400000000e+00 5.9181293607e+00
-1.0061900032e+00 1.3100000000e+00 6.1284649347e+00
-1.0061900032e+00 1.3800000000e+00 6.1814749205e+00
-1.0061900032e+00 1.4500000000e+00 6.2050270740e+00
-1.0061900032e+00 1.5200000000e+00 6.2202706794e+00
-1.0061900032e+00 1.5900000000e+00 6.2313651334e+00
-1.0061900032e+00 1.6600000000e+00 6.2397977345e+00
-1.0061900032e+00 1.7300000000e+00 6.2464546305e+00
-1.0061900032e+00 1.8000000000e+00 6.2517144777e+00
-1.0061900032e+00 1.8700000000e+00 6.2559248863e+00
-1.0061900032e+00 1.9400000000e+00 6.2593071460e+00
-1.0061900032e+00 2.0100000000e+00 6.2619457634e+00
-1.0061900032e+00 2.0800000000e+00 6.2688936119e+00
-1.0061900032e+00 2.1500000000e+00 6.2769570722e+00
-1.0061900032e+00 2.2200000000e+00 6.2848663143e+00
-1.0061900032e+00 2.2900000000e+00 6.2919496342e+00
-1.0061900032e+00 2.3600000000e+00 6.2977997996e+00
-1.0061900032e+00 2.4300000000e+00 6.3024875004e+00
-1.0061900032e+00 2.5000000000e+00 6.3061838401e+00
-1.0061900032e+00 2.5700000000e+00 6.3090720966e+00
-1.0061900032e+00 2.6400000000e+00 6.3113500105e+00
-1.0061900032e+00 2.7100000000e+00 6.3131314810e+00
-1.0061900032e+00 2.7800000000e+00 6.3145642050e+00
-1.0061900032e+00 2.8500000000e+00 6.3157241489e+00
-1.0061900032e+00 2.9200000000e+00 6.3166603499e+00
-1.0061900032e+00 2.9900000000e+00 6.3174287045e+00
-1.0061900032e+00 3.0600000000e+00 6.3180566313e+00
-1.0061900032e+00 3.1300000000e+00 6.3185762666e+00
-1.0061900032e+00 3.2000000000e+00 6.3190055161e+00
-1.0061900032e+00 3.2700000000e+00 6.3193690038e+00
-1.0061900032e+00 3.3400000000e+00 6.3196949407e+00
-1.0061900032e+00 3.4100000000e+00 6.3199719475e+00
-1.0061900032e+00 3.4800000000e+00 6.3202136226e+00
-1.0061900032e+00 3.5500000000e+00 6.3204207218e+00
-1.0061900032e+00 3.6200000000e+00 6.3205993444e+00
-1.0061900032e+00 3.6900000000e+00 6.3207459141e+00
-1.0061900032e+00 3.7600000000e+00 6.3208714687e+00
-1.0061900032e+00 3.8300000000e+00 6.3209756784e+00
-1.0061900032e+00 3.9000000000e+00 6.3210645153e+00
-1.0061900032e+00 3.9700000000e+00 6.3211434227e+00
-1.0061900032e+00 4.0400000000e+00 6.3212084507e+00
-1.0061900032e+00 4.1100000000e+00 6.3212593883e+00
-1.0061900032e+00 4.1800000000e+00 6.3213048012e+00
-1.0061900032e+00 4.2500000000e+00 6.3213429531e+00
-1.0061900032e+00 4.3200000000e+00 6.3213769740e+00
-1.0061900032e+00 4.3900000000e+00 6.3214072996e+00
-1.0061900032e+00 4.4600000000e+00 6.3214316279e+00
-1.0061900032e+00 4.5300000000e+00 6.3214515675e+00
-1.0061900032e+00 4.6000000000e+00 6.3214697252e+00
-1.0061900032e+00 4.6700000000e+00 6.3214838860e+00
-1.0061900032e+00 4.7400000000e+00 6.3214956573e+00
-1.0061900032e+00 4.8100000000e+00 6.3215058646e+00
-1.0061900032e+00 4.8800000000e+00 6.3215164626e+00
-1.0061900032e+00 4.9500000000e+00 6.3215232816e+00
-1.0061900032e+00 5.0200000000e+00 6.3215297966e+00
-1.0061900032e+00 5.0900000000e+00 6.3215350953e+00
-1.0061900032e+00 5.1600000000e+00 6.3215395688e+00
-1.0061900032e+00 5.2300000000e+00 6.3215432170e+00
-1.0061900032e+00 5.3000000000e+00 6.3215468652e+00
-1.0061900032e+00 5.3700000000e+00 6.3215501659e+00
-1.0061900032e+00 5.4400000000e+00 6.3215525980e+00
-1.0061900032e+00 5.5100000000e+00 6.3215545524e+00
-1.0061900032e+00 5.5800000000e+00 6.3215561593e+00
-1.0061900032e+00 5.6500000000e+00 6.3215573319e+00
-1.0061900032e+00 5.7200000000e+00 6.3215586782e+00
-1.0061900032e+00 5.7900000000e+00 6.3215595034e+00
-1.0061900032e+00 5.8600000000e+00 6.3215602417e+00
-1.0061900032e+00 5.9300000000e+00 6.3215606326e+00
-1.0061900032e+00 6.0000000000e+00 6.3215606326e+00
-8.8347273213e-01 4.0000000000e-01 1.9236733609e+00
-8.8347273213e-01 4.7000000000e-01 2.4112654181e+00
-8.8347273213e-01 5.4000000000e-01 2.7573148794e+00
-8.8347273213e-01 6.1000000000e-01 3.1029548374e+00
-8.8347273213e-01 6.8000000000e-01 3.3447183270e+00
-8.8347273213e-01 7.5000000000e-01 3.6125974709e+00
-8.8347273213e-01 8.2000000000e-01 3.8503459026e+00
-8.8347273213e-01 8.9000000000e-01 4.0817303940e+00
-8.8347273213e-01 9.6000000000e-01 4.2989095196e+00
-8.8347273213e-01 1.0300000000e+00 4.5353917070e+00
-8.8347273213e-01 1.1000000000e+00 4.8426128768e+00
-8.8347273213e-01 1.1700000000e+00 5.2437882498e+00
-8.8347273213e-01 1.2400000000e+00 5.7241757778e+00
-8.8347273213e-01 1.3100000000e+00 5.9295795375e+00
-8.8347273213e-01 1.3800000000e+00 5.9798974694e+00
-8.8347273213e-01 1.4500000000e+00 6.0019541365e+00
-8.8347273213e-01 1.5200000000e+00 6.0161891581e+00
-8.8347273213e-01 1.5900000000e+00 6.0266306686e+00
-8.8347273213e-01 1.6600000000e+00 6.0346332420e+00
-8.8347273213e-01 1.7300000000e+00 6.0409045312e+00
-8.8347273213e-01 1.8000000000e+00 6.0459032789e+00
-8.8347273213e-01 1.8700000000e+00 6.0498964894e+00
-8.8347273213e-01 1.9400000000e+00 6.0530687277e+00
-8.8347273213e-01 2.0100000000e+00 6.0556622279e+00
-8.8347273213e-01 2.0800000000e+00 6.0628845805e+00
-8.8347273213e-01 2.1500000000e+00 6.0713061577e+00
-8.8347273213e-01 2.2200000000e+00 6.0795290240e+00
-8.8347273213e-01 2.2900000000e+00 6.0868030484e+00
-8.8347273213e-01 2.3600000000e+00 6.0927160847e+00
-8.8347273213e-01 2.4300000000e+00 6.0974568286e+00
-8.8347273213e-01 2.5000000000e+00 6.1012224462e+00
-8.8347273213e-01 2.5700000000e+00 6.1041235887e+00
-8.8347273213e-01 2.6400000000e+00 6.1063741526e+00
-8.8347273213e-01 2.7100000000e+00 6.1081408353e+00
-8.8347273213e-01 2.7800000000e+00 6.1095267222e+00
-8.8347273213e-01 2.8500000000e+00 6.1106432871e+00
-8.8347273213e-01 2.9200000000e+00 6.1115310884e+00
-8.8347273213e-01 2.9900000000e+00 6.1122553269e+00
-8.8347273213e-01 3.0600000000e+00 6.1128456999e+00
-8.8347273213e-01 3.1300000000e+00 6.1133280168e+00
-8.8347273213e-01 3.2000000000e+00 6.1137208482e+00
-8.8347273213e-01 3.2700000000e+00 6.1140546350e+00
-8.8347273213e-01 3.3400000000e+00 6.1143781799e+00
-8.8347273213e-01 3.4100000000e+00 6.1146597386e+00
-8.8347273213e-01 3.4800000000e+00 6.1148881992e+00
-8.8347273213e-01 3.5500000000e+00 6.1150844992e+00
-8.8347273213e-01 3.6200000000e+00 6.1152510320e+00
-8.8347273213e-01 3.6900000000e+00 6.1153907032e+00
-8.8347273213e-01 3.7600000000e+00 6.1155053653e+00
-8.8347273213e-01 3.8300000000e+00 6.1156039088e+00
-8.8347273213e-01 3.9000000000e+00 6.1156890400e+00
-8.8347273213e-01 3.9700000000e+00 6.1157587673e+00
-8.8347273213e-01 4.0400000000e+00 6.1158171836e+00
-8.8347273213e-01 4.1100000000e+00 6.1158641631e+00
-8.8347273213e-01 4.1800000000e+00 6.1159043588e+00
-8.8347273213e-01 4.2500000000e+00 6.1159420742e+00
-8.8347273213e-01 4.3200000000e+00 6.1159730958e+00
-8.8347273213e-01 4.3900000000e+00 6.1159985544e+00
-8.8347273213e-01 4.4600000000e+00 6.1160207968e+00
-8.8347273213e-01 4.5300000000e+00 6.1160384770e+00
-8.8347273213e-01 4.6000000000e+00 6.1160543756e+00
-8.8347273213e-01 4.6700000000e+00 6.1160669289e+00
-8.8347273213e-01 4.7400000000e+00 6.1160764415e+00
-8.8347273213e-01 4.8100000000e+00 6.1160857800e+00
-8.8347273213e-01 4.8800000000e+00 6.1160937285e+00
-8.8347273213e-01 4.9500000000e+00 6.1161015465e+00
-8.8347273213e-01 5.0200000000e+00 6.1161079311e+00
-8.8347273213e-01 5.0900000000e+00 6.1161129693e+00
-8.8347273213e-01 5.1600000000e+00 6.1161177468e+00
-8.8347273213e-01 5.2300000000e+00 6.1161213950e+00
-8.8347273213e-01 5.3000000000e+00 6.1161248261e+00
-8.8347273213e-01 5.3700000000e+00 6.1161276056e+00
-8.8347273213e-01 5.4400000000e+00 6.1161297771e+00
-8.8347273213e-01 5.5100000000e+00 6.1161315143e+00
-8.8347273213e-01 5.5800000000e+00 6.1161329910e+00
-8.8347273213e-01 5.6500000000e+00 6.1161337727e+00
-8.8347273213e-01 5.7200000000e+00 6.1161355099e+00
-8.8347273213e-01 5.7900000000e+00 6.1161365522e+00
-8.8347273213e-01 5.8600000000e+00 6.1161375077e+00
-8.8347273213e-01 5.9300000000e+00 6.1161383328e+00
-8.8347273213e-01 6.0000000000e+00 6.1161383328e+00
-7.5686685669e-01 3.3000000000e-01 -7.9559483381e-01
-7.5686685669e-01 4.0000000000e-01 1.6720132718e+00
-7.5686685669e-01 4.7000000000e-01 2.1677206776e+00
-7.5686685669e-01 5.4000000000e-01 2.5566841835e+00
-7.5686685669e-01 6.1000000000e-01 2.9031145156e+00
-7.5686685669e-01 6.8000000000e-01 3.1395596134e+00
-7.5686685669e-01 7.5000000000e-01 3.4080091177e+00
-7.5686685669e-01 8.2000000000e-01 3.6411719054e+00
-7.5686685669e-01 8.9000000000e-01 3.8713815347e+00
-7.5686685669e-01 9.6000000000e-01 4.0912482601e+00
-7.5686685669e-01 1.0300000000e+00 4.3288947187e+00
-7.5686685669e-01 1.1000000000e+00 4.6342462334e+00
-7.5686685669e-01 1.1700000000e+00 5.0365323068e+00
-7.5686685669e-01 1.2400000000e+00 5.5204132747e+00
-7.5686685669e-01 1.3100000000e+00 5.7222532699e+00
-7.5686685669e-01 1.3800000000e+00 5.7702175790e+00
-7.5686685669e-01 1.4500000000e+00 5.7909129179e+00
-7.5686685669e-01 1.5200000000e+00 5.8044071074e+00
-7.5686685669e-01 1.5900000000e+00 5.8143290127e+00
-7.5686685669e-01 1.6600000000e+00 5.8219920380e+00
-7.5686685669e-01 1.7300000000e+00 5.8279827418e+00
-7.5686685669e-01 1.8000000000e+00 5.8327243481e+00
-7.5686685669e-01 1.8700000000e+00 5.8365129587e+00
-7.5686685669e-01 1.9400000000e+00 5.8394924384e+00
-7.5686685669e-01 2.0100000000e+00 5.8420386194e+00
-7.5686685669e-01 2.0800000000e+00 5.8494065949e+00
-7.5686685669e-01 2.1500000000e+00 5.8580919600e+00
