-1.0038383867e+00 3.2000000000e-01 -6.8255019987e-01
-1.0038383867e+00 3.8000000000e-01 1.8821158644e+00
-1.0038383867e+00 4.4000000000e-01 2.4694321956e+00
-1.0038383867e+00 5.0000000000e-01 2.7739676579e+00
-1.0038383867e+00 5.6000000000e-01 3.0767398332e+00
-1.0038383867e+00 6.2000000000e-01 3.3404140066e+00
-1.0038383867e+00 6.8000000000e-01 3.5466195027e+00
-1.0038383867e+00 7.4000000000e-01 3.7802220285e+00
-1.0038383867e+00 8.0000000000e-01 3.9837899082e+00
-1.0038383867e+00 8.6000000000e-01 4.1834356874e+00
-1.0038383867e+00 9.2000000000e-01 4.3715992066e+00
-1.0038383867e+00 9.8000000000e-01 4.5609516757e+00
-1.0038383867e+00 1.0400000000e+00 4.7685389635e+00
-1.0038383867e+00 1.1000000000e+00 5.0374750720e+00
-1.0038383867e+00 1.1600000000e+00 5.3734580895e+00
-1.0038383867e+00 1.2200000000e+00 5.7882795342e+00
-1.0038383867e+00 1.2800000000e+00 6.0689833231e+00
-1.0038383867e+00 1.3400000000e+00 6.1548241946e+00
-1.0038383867e+00 1.4000000000e+00 6.1858055924e+00
-1.0038383867e+00 1.4600000000e+00 6.2036750169e+00
-1.0038383867e+00 1.5200000000e+00 6.2163403879e+00
-1.0038383867e+00 1.5800000000e+00 6.2260265473e+00
-1.0038383867e+00 1.6400000000e+00 6.2336595276e+00
-1.0038383867e+00 1.7000000000e+00 6.2398372382e+00
-1.0038383867e+00 1.7600000000e+00 6.2448986987e+00
-1.0038383867e+00 1.8200000000e+00 6.2490859797e+00
-1.0038383867e+00 1.8800000000e+00 6.2525299173e+00
-1.0038383867e+00 1.9400000000e+00 6.2553563772e+00
-1.0038383867e+00 2.0000000000e+00 6.2573889173e+00
-1.0038383867e+00 2.0600000000e+00 6.2625866782e+00
-1.0038383867e+00 2.1200000000e+00 6.2696059741e+00
-1.0038383867e+00 2.1800000000e+00 6.2763827485e+00
-1.0038383867e+00 2.2400000000e+00 6.2831468695e+00
-1.0038383867e+00 2.3000000000e+00 6.2889818349e+00
-1.0038383867e+00 2.3600000000e+00 6.2938828696e+00
-1.0038383867e+00 2.4200000000e+00 6.2979622029e+00
-1.0038383867e+00 2.4800000000e+00 6.3012777641e+00
-1.0038383867e+00 2.5400000000e+00 6.3039749911e+00
-1.0038383867e+00 2.6000000000e+00 6.3061891257e+00
-1.0038383867e+00 2.6600000000e+00 6.3079749886e+00
-1.0038383867e+00 2.7200000000e+00 6.3094394295e+00
-1.0038383867e+00 2.7800000000e+00 6.3106450516e+00
-1.0038383867e+00 2.8400000000e+00 6.3116590478e+00
-1.0038383867e+00 2.9000000000e+00 6.3124968075e+00
-1.0038383867e+00 2.9600000000e+00 6.3131996509e+00
-1.0038383867e+00 3.0200000000e+00 6.3137958659e+00
-1.0038383867e+00 3.0800000000e+00 6.3142987076e+00
-1.0038383867e+00 3.1400000000e+00 6.3147236204e+00
-1.0038383867e+00 3.2000000000e+00 6.3150820986e+00
-1.0038383867e+00 3.2600000000e+00 6.3153892737e+00
-1.0038383867e+00 3.3200000000e+00 6.3156810131e+00
-1.0038383867e+00 3.3800000000e+00 6.3159310691e+00
-1.0038383867e+00 3.4400000000e+00 6.3161570680e+00
-1.0038383867e+00 3.5000000000e+00 6.3163570445e+00
-1.0038383867e+00 3.5600000000e+00 6.3165314261e+00
-1.0038383867e+00 3.6200000000e+00 6.3166816795e+00
-1.0038383867e+00 3.6800000000e+00 6.3168050024e+00
-1.0038383867e+00 3.7400000000e+00 6.3169175937e+00
-1.0038383867e+00 3.8000000000e+00 6.3170140276e+00
-1.0038383867e+00 3.8600000000e+00 6.3170986614e+00
-1.0038383867e+00 3.9200000000e+00 6.3171700244e+00
-1.0038383867e+00 3.9800000000e+00 6.3172327289e+00
-1.0038383867e+00 4.0400000000e+00 6.3172880822e+00
-1.0038383867e+00 4.1000000000e+00 6.3173341755e+00
-1.0038383867e+00 4.1600000000e+00 6.3173760072e+00
-1.0038383867e+00 4.2200000000e+00 6.3174114502e+00
-1.0038383867e+00 4.2800000000e+00 6.3174395072e+00
-1.0038383867e+00 4.3400000000e+00 6.3174498001e+00
-1.0038383867e+00 4.4000000000e+00 6.3174498001e+00
-1.0038383867e+00 4.4600000000e+00 6.3174498001e+00
-1.0038383867e+00 4.5200000000e+00 6.3174498001e+00
-1.0038383867e+00 4.5800000000e+00 6.3174498001e+00
-1.0038383867e+00 4.6400000000e+00 6.3174498001e+00
-1.0038383867e+00 4.7000000000e+00 6.3174498001e+00
-1.0038383867e+00 4.7600000000e+00 6.3174498001e+00
-1.0038383867e+00 4.8200000000e+00 6.3174498001e+00
-1.0038383867e+00 4.8800000000e+00 6.3174498001e+00
-1.0038383867e+00 4.9400000000e+00 6.3174498001e+00
-1.0038383867e+00 5.0000000000e+00 6.3174498001e+00
-8.7889964996e-01 3.8000000000e-01 1.6372781007e+00
-8.7889964996e-01 4.4000000000e-01 2.2236389919e+00
-8.7889964996e-01 5.0000000000e-01 2.5373056905e+00
-8.7889964996e-01 5.6000000000e-01 2.8634736669e+00
-8.7889964996e-01 6.2000000000e-01 3.1326828426e+00
-8.7889964996e-01 6.8000000000e-01 3.3361195966e+00
-8.7889964996e-01 7.4000000000e-01 3.5692742705e+00
-8.7889964996e-01 8.0000000000e-01 3.7741487027e+00
-8.7889964996e-01 8.6000000000e-01 3.9766530885e+00
-8.7889964996e-01 9.2000000000e-01 4.1658449254e+00
-8.7889964996e-01 9.8000000000e-01 4.3561211476e+00
-8.7889964996e-01 1.0400000000e+00 4.5654193237e+00
-8.7889964996e-01 1.1000000000e+00 4.8344860460e+00
-8.7889964996e-01 1.1600000000e+00 5.1708655431e+00
-8.7889964996e-01 1.2200000000e+00 5.5900070822e+00
-8.7889964996e-01 1.2800000000e+00 5.8678853377e+00
-8.7889964996e-01 1.3400000000e+00 5.9504704143e+00
-8.7889964996e-01 1.4000000000e+00 5.9796850705e+00
-8.7889964996e-01 1.4600000000e+00 5.9964425630e+00
-8.7889964996e-01 1.5200000000e+00 6.0083733550e+00
-8.7889964996e-01 1.5800000000e+00 6.0175190546e+00
-8.7889964996e-01 1.6400000000e+00 6.0247182668e+00
-8.7889964996e-01 1.7000000000e+00 6.0305800936e+00
-8.7889964996e-01 1.7600000000e+00 6.0353729373e+00
-8.7889964996e-01 1.8200000000e+00 6.0392996887e+00
-8.7889964996e-01 1.8800000000e+00 6.0425183418e+00
-8.7889964996e-01 1.9400000000e+00 6.0452008924e+00
-8.7889964996e-01 2.0000000000e+00 6.0471524249e+00
-8.7889964996e-01 2.0600000000e+00 6.0525226745e+00
-8.7889964996e-01 2.1200000000e+00 6.0599126620e+00
-8.7889964996e-01 2.1800000000e+00 6.0669860042e+00
-8.7889964996e-01 2.2400000000e+00 6.0739629106e+00
-8.7889964996e-01 2.3000000000e+00 6.0799455074e+00
-8.7889964996e-01 2.3600000000e+00 6.0849300309e+00
-8.7889964996e-01 2.4200000000e+00 6.0890951820e+00
-8.7889964996e-01 2.4800000000e+00 6.0925048349e+00
-8.7889964996e-01 2.5400000000e+00 6.0952574953e+00
-8.7889964996e-01 2.6000000000e+00 6.0974529554e+00
-8.7889964996e-01 2.6600000000e+00 6.0992167939e+00
-8.7889964996e-01 2.7200000000e+00 6.1006545286e+00
-8.7889964996e-01 2.7800000000e+00 6.1018118280e+00
-8.7889964996e-01 2.8400000000e+00 6.1027838359e+00
-8.7889964996e-01 2.9000000000e+00 6.1035859269e+00
-8.7889964996e-01 2.9600000000e+00 6.1042519202e+00
-8.7889964996e-01 3.0200000000e+00 6.1048106821e+00
-8.7889964996e-01 3.0800000000e+00 6.1052816950e+00
-8.7889964996e-01 3.1400000000e+00 6.1056687396e+00
-8.7889964996e-01 3.2000000000e+00 6.1060066241e+00
-8.7889964996e-01 3.2600000000e+00 6.1062948958e+00
-8.7889964996e-01 3.3200000000e+00 6.1065852439e+00
-8.7889964996e-01 3.3800000000e+00 6.1068388778e+00
-8.7889964996e-01 3.4400000000e+00 6.1070598258e+00
-8.7889964996e-01 3.5000000000e+00 6.1072515772e+00
-8.7889964996e-01 3.5600000000e+00 6.1074157812e+00
-8.7889964996e-01 3.6200000000e+00 6.1075579077e+00
-8.7889964996e-01 3.6800000000e+00 6.1076816757e+00
-8.7889964996e-01 3.7400000000e+00 6.1077866659e+00
-8.7889964996e-01 3.8000000000e+00 6.1078778919e+00
-8.7889964996e-01 3.8600000000e+00 6.1079567536e+00
-8.7889964996e-01 3.9200000000e+00 6.1080217797e+00
-8.7889964996e-01 3.9800000000e+00 6.1080809294e+00
-8.7889964996e-01 4.0400000000e+00 6.1081303378e+00
