-1.0308736393e+00 3.3000000000e-01 -6.3735342348e-01
-1.0308736393e+00 4.0000000000e-01 2.2077446165e+00
-1.0308736393e+00 4.7000000000e-01 2.6834158049e+00
-1.0308736393e+00 5.4000000000e-01 3.0187447785e+00
-1.0308736393e+00 6.1000000000e-01 3.3512501199e+00
-1.0308736393e+00 6.8000000000e-01 3.5868946775e+00
-1.0308736393e+00 7.5000000000e-01 3.8544423478e+00
-1.0308736393e+00 8.2000000000e-01 4.0903911074e+00
-1.0308736393e+00 8.9000000000e-01 4.3201868229e+00
-1.0308736393e+00 9.6000000000e-01 4.5382685441e+00
-1.0308736393e+00 1.0300000000e+00 4.7734035705e+00
-1.0308736393e+00 1.1000000000e+00 5.0806572268e+00
-1.0308736393e+00 1.1700000000e+00 5.4807462195e+00
-1.0308736393e+00 1.2400000000e+00 5.9566218712e+00
-1.0308736393e+00 1.3100000000e+00 6.1681425412e+00
-1.0308736393e+00 1.3800000000e+00 6.2217451067e+00
-1.0308736393e+00 1.4500000000e+00 6.2456361809e+00
-1.0308736393e+00 1.5200000000e+00 6.2610985931e+00
-1.0308736393e+00 1.5900000000e+00 6.2723506792e+00
-1.0308736393e+00 1.6600000000e+00 6.2809198509e+00
-1.0308736393e+00 1.7300000000e+00 6.2876037633e+00
-1.0308736393e+00 1.8000000000e+00 6.2929239942e+00
-1.0308736393e+00 1.8700000000e+00 6.2971804769e+00
-1.0308736393e+00 1.9400000000e+00 6.3005784056e+00
-1.0308736393e+00 2.0100000000e+00 6.3032396539e+00
-1.0308736393e+00 2.0800000000e+00 6.3101610716e+00
-1.0308736393e+00 2.1500000000e+00 6.3181760667e+00
-1.0308736393e+00 2.2200000000e+00 6.3260188402e+00
-1.0308736393e+00 2.2900000000e+00 6.3330625903e+00
-1.0308736393e+00 2.3600000000e+00 6.3388544579e+00
-1.0308736393e+00 2.4300000000e+00 6.3434901200e+00
-1.0308736393e+00 2.5000000000e+00 6.3471663290e+00
-1.0308736393e+00 2.5700000000e+00 6.3500687727e+00
-1.0308736393e+00 2.6400000000e+00 6.3523503555e+00
-1.0308736393e+00 2.7100000000e+00 6.3541484303e+00
-1.0308736393e+00 2.7800000000e+00 6.3555869875e+00
-1.0308736393e+00 2.8500000000e+00 6.3567445906e+00
-1.0308736393e+00 2.9200000000e+00 6.3576902454e+00
-1.0308736393e+00 2.9900000000e+00 6.3584616809e+00
-1.0308736393e+00 3.0600000000e+00 6.3591002805e+00
-1.0308736393e+00 3.1300000000e+00 6.3596250394e+00
-1.0308736393e+00 3.2000000000e+00 6.3600582576e+00
-1.0308736393e+00 3.2700000000e+00 6.3604195905e+00
-1.0308736393e+00 3.3400000000e+00 6.3607511809e+00
-1.0308736393e+00 3.4100000000e+00 6.3610325657e+00
-1.0308736393e+00 3.4800000000e+00 6.3612816177e+00
-1.0308736393e+00 3.5500000000e+00 6.3614888560e+00
-1.0308736393e+00 3.6200000000e+00 6.3616677036e+00
-1.0308736393e+00 3.6900000000e+00 6.3618178908e+00
-1.0308736393e+00 3.7600000000e+00 6.3619452329e+00
-1.0308736393e+00 3.8300000000e+00 6.3620513591e+00
-1.0308736393e+00 3.9000000000e+00 6.3621413720e+00
-1.0308736393e+00 3.9700000000e+00 6.3622200202e+00
-1.0308736393e+00 4.0400000000e+00 6.3622858755e+00
-1.0308736393e+00 4.1100000000e+00 6.3623406821e+00
-1.0308736393e+00 4.1800000000e+00 6.3623885290e+00
-1.0308736393e+00 4.2500000000e+00 6.3624268548e+00
-1.0308736393e+00 4.3200000000e+00 6.3624610932e+00
-1.0308736393e+00 4.3900000000e+00 6.3624909409e+00
-1.0308736393e+00 4.4600000000e+00 6.3625154867e+00
-1.0308736393e+00 4.5300000000e+00 6.3625340362e+00
-1.0308736393e+00 4.6000000000e+00 6.3625524113e+00
-1.0308736393e+00 4.6700000000e+00 6.3625661377e+00
-1.0308736393e+00 4.7400000000e+00 6.3625786476e+00
-1.0308736393e+00 4.8100000000e+00 6.3625897671e+00
-1.0308736393e+00 4.8800000000e+00 6.3625992358e+00
-1.0308736393e+00 4.9500000000e+00 6.3626067065e+00
-1.0308736393e+00 5.0200000000e+00 6.3626130911e+00
-1.0308736393e+00 5.0900000000e+00 6.3626188242e+00
-1.0308736393e+00 5.1600000000e+00 6.3626233411e+00
-1.0308736393e+00 5.2300000000e+00 6.3626269460e+00
-1.0308736393e+00 5.3000000000e+00 6.3626303336e+00
-1.0308736393e+00 5.3700000000e+00 6.3626341990e+00
-1.0308736393e+00 5.4400000000e+00 6.3626368048e+00
-1.0308736393e+00 5.5100000000e+00 6.3626396712e+00
-1.0308736393e+00 5.5800000000e+00 6.3626409307e+00
-1.0308736393e+00 5.6500000000e+00 6.3626422770e+00
-1.0308736393e+00 5.7200000000e+00 6.3626436667e+00
-1.0308736393e+00 5.7900000000e+00 6.3626449696e+00
-1.0308736393e+00 5.8600000000e+00 6.3626460988e+00
