-1.0308736393e+00 2.1000000000e+00 6.4140017747e-01
-1.0308736393e+00 2.1500000000e+00 2.5081537479e+00
-1.0308736393e+00 2.2000000000e+00 4.0733138690e+00
-1.0308736393e+00 2.2500000000e+00 5.0390539146e+00
-1.0308736393e+00 2.3000000000e+00 5.4284637253e+00
-1.0308736393e+00 2.3500000000e+00 5.6020854581e+00
-1.0308736393e+00 2.4000000000e+00 5.6977623230e+00
-1.0308736393e+00 2.4500000000e+00 5.7768900308e+00
-1.0308736393e+00 2.5000000000e+00 5.8650425573e+00
-1.0308736393e+00 2.5500000000e+00 5.9467575442e+00
-1.0308736393e+00 2.6000000000e+00 6.0150032665e+00
-1.0308736393e+00 2.6500000000e+00 6.0736337754e+00
-1.0308736393e+00 2.7000000000e+00 6.1239240644e+00
-1.0308736393e+00 2.7500000000e+00 6.1664372060e+00
-1.0308736393e+00 2.8000000000e+00 6.2019199356e+00
-1.0308736393e+00 2.8500000000e+00 6.2310549978e+00
-1.0308736393e+00 2.9000000000e+00 6.2547669020e+00
-1.0308736393e+00 2.9500000000e+00 6.2739228940e+00
-1.0308736393e+00 3.0000000000e+00 6.2892973451e+00
-1.0308736393e+00 3.0500000000e+00 6.3015743368e+00
-1.0308736393e+00 3.1000000000e+00 6.3114226230e+00
-1.0308736393e+00 3.1500000000e+00 6.3193104158e+00
-1.0308736393e+00 3.2000000000e+00 6.3257150038e+00
-1.0308736393e+00 3.2500000000e+00 6.3309350764e+00
-1.0308736393e+00 3.3000000000e+00 6.3352119319e+00
-1.0308736393e+00 3.3500000000e+00 6.3387948621e+00
-1.0308736393e+00 3.4000000000e+00 6.3418795407e+00
-1.0308736393e+00 3.4500000000e+00 6.3445336963e+00
-1.0308736393e+00 3.5000000000e+00 6.3468343774e+00
-1.0308736393e+00 3.5500000000e+00 6.3488355176e+00
-1.0308736393e+00 3.6000000000e+00 6.3505837442e+00
-1.0308736393e+00 3.6500000000e+00 6.3520894525e+00
-1.0308736393e+00 3.7000000000e+00 6.3533834410e+00
-1.0308736393e+00 3.7500000000e+00 6.3545223226e+00
-1.0308736393e+00 3.8000000000e+00 6.3555150314e+00
-1.0308736393e+00 3.8500000000e+00 6.3563727396e+00
-1.0308736393e+00 3.9000000000e+00 6.3571236011e+00
-1.0308736393e+00 3.9500000000e+00 6.3577843288e+00
-1.0308736393e+00 4.0000000000e+00 6.3583552879e+00
-1.0308736393e+00 4.0500000000e+00 6.3588540923e+00
-1.0308736393e+00 4.1000000000e+00 6.3592982773e+00
-1.0308736393e+00 4.1500000000e+00 6.3596869604e+00
-1.0308736393e+00 4.2000000000e+00 6.3600168384e+00
-1.0308736393e+00 4.2500000000e+00 6.3603163395e+00
-1.0308736393e+00 4.3000000000e+00 6.3605888427e+00
-1.0308736393e+00 4.3500000000e+00 6.3608333957e+00
-1.0308736393e+00 4.4000000000e+00 6.3610487377e+00
-1.0308736393e+00 4.4500000000e+00 6.3612376136e+00
-1.0308736393e+00 4.5000000000e+00 6.3614005370e+00
-1.0308736393e+00 4.5500000000e+00 6.3615429360e+00
-1.0308736393e+00 4.6000000000e+00 6.3616733621e+00
-1.0308736393e+00 4.6500000000e+00 6.3617893893e+00
-1.0308736393e+00 4.7000000000e+00 6.3618893758e+00
-1.0308736393e+00 4.7500000000e+00 6.3619805532e+00
-1.0308736393e+00 4.8000000000e+00 6.3620616659e+00
-1.0308736393e+00 4.8500000000e+00 6.3621303280e+00
-1.0308736393e+00 4.9000000000e+00 6.3621944144e+00
-1.0308736393e+00 4.9500000000e+00 6.3622501454e+00
-1.0308736393e+00 5.0000000000e+00 6.3623003927e+00
-1.0308736393e+00 5.0500000000e+00 6.3623426812e+00
-1.0308736393e+00 5.1000000000e+00 6.3623827059e+00
-1.0308736393e+00 5.1500000000e+00 6.3624165132e+00
-1.0308736393e+00 5.2000000000e+00 6.3624474503e+00
-1.0308736393e+00 5.2500000000e+00 6.3624736060e+00
-1.0308736393e+00 5.3000000000e+00 6.3624991520e+00
-1.0308736393e+00 5.3500000000e+00 6.3625206997e+00
-1.0308736393e+00 5.4000000000e+00 6.3625421161e+00
-1.0308736393e+00 5.4500000000e+00 6.3625594917e+00
-1.0308736393e+00 5.5000000000e+00 6.3625736089e+00
