2.9157572362e-01 2.6000000000e-01 6.9804336334e-03
2.9157572362e-01 3.3000000000e-01 2.0374046100e+00
2.9157572362e-01 4.0000000000e-01 2.3759745048e+00
2.9157572362e-01 4.7000000000e-01 2.5926657143e+00
2.9157572362e-01 5.4000000000e-01 2.7475806448e+00
2.9157572362e-01 6.1000000000e-01 2.8548996170e+00
2.9157572362e-01 6.8000000000e-01 2.9200718924e+00
2.9157572362e-01 7.5000000000e-01 2.9828532875e+00
2.9157572362e-01 8.2000000000e-01 3.0495385236e+00
2.9157572362e-01 8.9000000000e-01 3.1290178875e+00
2.9157572362e-01 9.6000000000e-01 3.2216262121e+00
2.9157572362e-01 1.0300000000e+00 3.3457594343e+00
2.9157572362e-01 1.1000000000e+00 3.5418485549e+00
2.9157572362e-01 1.1700000000e+00 3.8616717110e+00
2.9157572362e-01 1.2400000000e+00 4.3105149914e+00
2.9157572362e-01 1.3100000000e+00 4.4908972849e+00
2.9157572362e-01 1.3800000000e+00 4.5292251268e+00
2.9157572362e-01 1.4500000000e+00 4.5451072190e+00
2.9157572362e-01 1.5200000000e+00 4.5554129578e+00
2.9157572362e-01 1.5900000000e+00 4.5632290179e+00
2.9157572362e-01 1.6600000000e+00 4.5693311019e+00
2.9157572362e-01 1.7300000000e+00 4.5741881997e+00
2.9157572362e-01 1.8000000000e+00 4.5780373192e+00
2.9157572362e-01 1.8700000000e+00 4.5810761105e+00
2.9157572362e-01 1.9400000000e+00 4.5834301885e+00
2.9157572362e-01 2.0100000000e+00 4.5859107860e+00
2.9157572362e-01 2.0800000000e+00 4.5944907452e+00
2.9157572362e-01 2.1500000000e+00 4.6048106483e+00
2.9157572362e-01 2.2200000000e+00 4.6147462744e+00
2.9157572362e-01 2.2900000000e+00 4.6231793453e+00
2.9157572362e-01 2.3600000000e+00 4.6297494561e+00
2.9157572362e-01 2.4300000000e+00 4.6350405681e+00
2.9157572362e-01 2.5000000000e+00 4.6392092618e+00
2.9157572362e-01 2.5700000000e+00 4.6423443272e+00
2.9157572362e-01 2.6400000000e+00 4.6446433434e+00
2.9157572362e-01 2.7100000000e+00 4.6463358250e+00
2.9157572362e-01 2.7800000000e+00 4.6476025641e+00
2.9157572362e-01 2.8500000000e+00 4.6485486425e+00
2.9157572362e-01 2.9200000000e+00 4.6492777945e+00
2.9157572362e-01 2.9900000000e+00 4.6498417108e+00
2.9157572362e-01 3.0600000000e+00 4.6502831513e+00
2.9157572362e-01 3.1300000000e+00 4.6506323490e+00
2.9157572362e-01 3.2000000000e+00 4.6509079365e+00
2.9157572362e-01 3.2700000000e+00 4.6511544423e+00
2.9157572362e-01 3.3400000000e+00 4.6515080812e+00
2.9157572362e-01 3.4100000000e+00 4.6517765394e+00
2.9157572362e-01 3.4800000000e+00 4.6519845196e+00
2.9157572362e-01 3.5500000000e+00 4.6521503361e+00
2.9157572362e-01 3.6200000000e+00 4.6522826480e+00
2.9157572362e-01 3.6900000000e+00 4.6523863121e+00
2.9157572362e-01 3.7600000000e+00 4.6524682170e+00
2.9157572362e-01 3.8300000000e+00 4.6525370243e+00
2.9157572362e-01 3.9000000000e+00 4.6525897417e+00
2.9157572362e-01 3.9700000000e+00 4.6526349353e+00
2.9157572362e-01 4.0400000000e+00 4.6526734331e+00
2.9157572362e-01 4.1100000000e+00 4.6527049327e+00
2.9157572362e-01 4.1800000000e+00 4.6527313472e+00
2.9157572362e-01 4.2500000000e+00 4.6527537634e+00
2.9157572362e-01 4.3200000000e+00 4.6527727469e+00
2.9157572362e-01 4.3900000000e+00 4.6527882110e+00
2.9157572362e-01 4.4600000000e+00 4.6528013725e+00
2.9157572362e-01 4.5300000000e+00 4.6528115365e+00
2.9157572362e-01 4.6000000000e+00 4.6528207881e+00
2.9157572362e-01 4.6700000000e+00 4.6528297790e+00
2.9157572362e-01 4.7400000000e+00 4.6528362071e+00
2.9157572362e-01 4.8100000000e+00 4.6528413756e+00
2.9157572362e-01 4.8800000000e+00 4.6528466744e+00
2.9157572362e-01 4.9500000000e+00 4.6528503227e+00
2.9157572362e-01 5.0200000000e+00 4.6528541012e+00
2.9157572362e-01 5.0900000000e+00 4.6528569242e+00
2.9157572362e-01 5.1600000000e+00 4.6528595735e+00
2.9157572362e-01 5.2300000000e+00 4.6528617450e+00
2.9157572362e-01 5.3000000000e+00 4.6528634388e+00
2.9157572362e-01 5.3700000000e+00 4.6528653497e+00
2.9157572362e-01 5.4400000000e+00 4.6528669132e+00
2.9157572362e-01 5.5100000000e+00 4.6528683898e+00
2.9157572362e-01 5.5800000000e+00 4.6528690847e+00
2.9157572362e-01 5.6500000000e+00 4.6528700836e+00
2.9157572362e-01 5.7200000000e+00 4.6528704310e+00
2.9157572362e-01 5.7900000000e+00 4.6528711259e+00
2.9157572362e-01 5.8600000000e+00 4.6528716471e+00
2.9157572362e-01 5.9300000000e+00 4.6528719945e+00
2.9157572362e-01 6.0000000000e+00 4.6528719945e+00
5.9260571917e-01 2.6000000000e-01 4.0630155707e-02
5.9260571917e-01 3.3000000000e-01 2.0431600487e+00
5.9260571917e-01 4.0000000000e-01 2.3825643521e+00
5.9260571917e-01 4.7000000000e-01 2.5991666909e+00
5.9260571917e-01 5.4000000000e-01 2.7544788426e+00
5.9260571917e-01 6.1000000000e-01 2.8585152591e+00
5.9260571917e-01 6.8000000000e-01 2.9215563829e+00
5.9260571917e-01 7.5000000000e-01 2.9810805868e+00
5.9260571917e-01 8.2000000000e-01 3.0428364861e+00
5.9260571917e-01 8.9000000000e-01 3.1163340579e+00
5.9260571917e-01 9.6000000000e-01 3.2023029320e+00
5.9260571917e-01 1.0300000000e+00 3.3174385587e+00
5.9260571917e-01 1.1000000000e+00 3.5019237036e+00
5.9260571917e-01 1.1700000000e+00 3.8094124913e+00
5.9260571917e-01 1.2400000000e+00 4.2499539148e+00
