-1.0239023883e+00 3.3000000000e-01 -6.4894773096e-01
-1.0239023883e+00 4.0000000000e-01 2.1886407073e+00
-1.0239023883e+00 4.7000000000e-01 2.6634412184e+00
-1.0239023883e+00 5.4000000000e-01 3.0059023596e+00
-1.0239023883e+00 6.1000000000e-01 3.3352644358e+00
-1.0239023883e+00 6.8000000000e-01 3.5781158614e+00
-1.0239023883e+00 7.5000000000e-01 3.8470681081e+00
-1.0239023883e+00 8.2000000000e-01 4.0817699608e+00
-1.0239023883e+00 8.9000000000e-01 4.3094202217e+00
-1.0239023883e+00 9.6000000000e-01 4.5269871539e+00
-1.0239023883e+00 1.0300000000e+00 4.7636639952e+00
-1.0239023883e+00 1.1000000000e+00 5.0687743518e+00
-1.0239023883e+00 1.1700000000e+00 5.4695269801e+00
-1.0239023883e+00 1.2400000000e+00 5.9458145306e+00
-1.0239023883e+00 1.3100000000e+00 6.1569108820e+00
-1.0239023883e+00 1.3800000000e+00 6.2104050176e+00
-1.0239023883e+00 1.4500000000e+00 6.2341883160e+00
-1.0239023883e+00 1.5200000000e+00 6.2495306223e+00
-1.0239023883e+00 1.5900000000e+00 6.2607065917e+00
-1.0239023883e+00 1.6600000000e+00 6.2692622659e+00
-1.0239023883e+00 1.7300000000e+00 6.2759764686e+00
-1.0239023883e+00 1.8000000000e+00 6.2813173464e+00
-1.0239023883e+00 1.8700000000e+00 6.2855540532e+00
-1.0239023883e+00 1.9400000000e+00 6.2889361982e+00
-1.0239023883e+00 2.0100000000e+00 6.2915918128e+00
-1.0239023883e+00 2.0800000000e+00 6.2985622064e+00
-1.0239023883e+00 2.1500000000e+00 6.3065960002e+00
-1.0239023883e+00 2.2200000000e+00 6.3144905848e+00
-1.0239023883e+00 2.2900000000e+00 6.3215649267e+00
-1.0239023883e+00 2.3600000000e+00 6.3273293245e+00
-1.0239023883e+00 2.4300000000e+00 6.3319931134e+00
-1.0239023883e+00 2.5000000000e+00 6.3356658926e+00
-1.0239023883e+00 2.5700000000e+00 6.3385566710e+00
-1.0239023883e+00 2.6400000000e+00 6.3408406243e+00
-1.0239023883e+00 2.7100000000e+00 6.3426344088e+00
-1.0239023883e+00 2.7800000000e+00 6.3440532816e+00
-1.0239023883e+00 2.8500000000e+00 6.3452125281e+00
-1.0239023883e+00 2.9200000000e+00 6.3461473745e+00
-1.0239023883e+00 2.9900000000e+00 6.3469162634e+00
-1.0239023883e+00 3.0600000000e+00 6.3475569364e+00
-1.0239023883e+00 3.1300000000e+00 6.3480701333e+00
-1.0239023883e+00 3.2000000000e+00 6.3484907744e+00
-1.0239023883e+00 3.2700000000e+00 6.3488534817e+00
-1.0239023883e+00 3.3400000000e+00 6.3491735793e+00
-1.0239023883e+00 3.4100000000e+00 6.3494537764e+00
-1.0239023883e+00 3.4800000000e+00 6.3496925381e+00
-1.0239023883e+00 3.5500000000e+00 6.3498971177e+00
-1.0239023883e+00 3.6200000000e+00 6.3500741361e+00
-1.0239023883e+00 3.6900000000e+00 6.3502281086e+00
-1.0239023883e+00 3.7600000000e+00 6.3503567109e+00
-1.0239023883e+00 3.8300000000e+00 6.3504630531e+00
-1.0239023883e+00 3.9000000000e+00 6.3505560648e+00
-1.0239023883e+00 3.9700000000e+00 6.3506318857e+00
-1.0239023883e+00 4.0400000000e+00 6.3507008261e+00
-1.0239023883e+00 4.1100000000e+00 6.3507548927e+00
-1.0239023883e+00 4.1800000000e+00 6.3508019130e+00
-1.0239023883e+00 4.2500000000e+00 6.3508387174e+00
-1.0239023883e+00 4.3200000000e+00 6.3508723036e+00
-1.0239023883e+00 4.3900000000e+00 6.3509014558e+00
-1.0239023883e+00 4.4600000000e+00 6.3509247415e+00
-1.0239023883e+00 4.5300000000e+00 6.3509441597e+00
-1.0239023883e+00 4.6000000000e+00 6.3509628386e+00
-1.0239023883e+00 4.6700000000e+00 6.3509760002e+00
-1.0239023883e+00 4.7400000000e+00 6.3509869462e+00
