-1.0308736393e+00 1.6800000000e+00 4.4182782257e-01
-1.0308736393e+00 1.7400000000e+00 1.8383177648e+00
-1.0308736393e+00 1.8000000000e+00 3.0962450375e+00
-1.0308736393e+00 1.8600000000e+00 4.2816147733e+00
-1.0308736393e+00 1.9200000000e+00 5.2483407411e+00
-1.0308736393e+00 1.9800000000e+00 5.7337730184e+00
-1.0308736393e+00 2.0400000000e+00 5.8943280319e+00
-1.0308736393e+00 2.1000000000e+00 5.9721338394e+00
-1.0308736393e+00 2.1600000000e+00 6.0179468808e+00
-1.0308736393e+00 2.2200000000e+00 6.0475590512e+00
-1.0308736393e+00 2.2800000000e+00 6.0819393223e+00
-1.0308736393e+00 2.3400000000e+00 6.1254882513e+00
-1.0308736393e+00 2.4000000000e+00 6.1674654173e+00
-1.0308736393e+00 2.4600000000e+00 6.2026432677e+00
-1.0308736393e+00 2.5200000000e+00 6.2318927334e+00
-1.0308736393e+00 2.5800000000e+00 6.2564433359e+00
-1.0308736393e+00 2.6400000000e+00 6.2767306137e+00
-1.0308736393e+00 2.7000000000e+00 6.2931410153e+00
-1.0308736393e+00 2.7600000000e+00 6.3062714601e+00
-1.0308736393e+00 2.8200000000e+00 6.3167241675e+00
-1.0308736393e+00 2.8800000000e+00 6.3249561393e+00
-1.0308736393e+00 2.9400000000e+00 6.3314458377e+00
-1.0308736393e+00 3.0000000000e+00 6.3366178052e+00
-1.0308736393e+00 3.0600000000e+00 6.3407632918e+00
-1.0308736393e+00 3.1200000000e+00 6.3441254498e+00
-1.0308736393e+00 3.1800000000e+00 6.3468386112e+00
-1.0308736393e+00 3.2400000000e+00 6.3490709154e+00
-1.0308736393e+00 3.3000000000e+00 6.3509312259e+00
-1.0308736393e+00 3.3600000000e+00 6.3525474968e+00
-1.0308736393e+00 3.4200000000e+00 6.3539532994e+00
-1.0308736393e+00 3.4800000000e+00 6.3551533489e+00
-1.0308736393e+00 3.5400000000e+00 6.3562042161e+00
-1.0308736393e+00 3.6000000000e+00 6.3570988367e+00
-1.0308736393e+00 3.6600000000e+00 6.3578685562e+00
-1.0308736393e+00 3.7200000000e+00 6.3585351234e+00
-1.0308736393e+00 3.7800000000e+00 6.3590994924e+00
-1.0308736393e+00 3.8400000000e+00 6.3595851534e+00
-1.0308736393e+00 3.9000000000e+00 6.3599947728e+00
-1.0308736393e+00 3.9600000000e+00 6.3603527967e+00
-1.0308736393e+00 4.0200000000e+00 6.3606605303e+00
-1.0308736393e+00 4.0800000000e+00 6.3609275855e+00
-1.0308736393e+00 4.1400000000e+00 6.3611563033e+00
-1.0308736393e+00 4.2000000000e+00 6.3613553689e+00
-1.0308736393e+00 4.2600000000e+00 6.3615280016e+00
-1.0308736393e+00 4.3200000000e+00 6.3616810228e+00
-1.0308736393e+00 4.3800000000e+00 6.3618152366e+00
-1.0308736393e+00 4.4400000000e+00 6.3619320959e+00
-1.0308736393e+00 4.5000000000e+00 6.3620305274e+00
-1.0308736393e+00 4.5600000000e+00 6.3621149354e+00
-1.0308736393e+00 4.6200000000e+00 6.3621887192e+00
-1.0308736393e+00 4.6800000000e+00 6.3622541880e+00
-1.0308736393e+00 4.7400000000e+00 6.3623065211e+00
-1.0308736393e+00 4.8000000000e+00 6.3623575008e+00
-1.0308736393e+00 4.8600000000e+00 6.3623991754e+00
-1.0308736393e+00 4.9200000000e+00 6.3624350236e+00
-1.0308736393e+00 4.9800000000e+00 6.3624664372e+00
-1.0308736393e+00 5.0400000000e+00 6.3624940255e+00
-1.0308736393e+00 5.1000000000e+00 6.3625167899e+00
-1.0308736393e+00 5.1600000000e+00 6.3625361648e+00
-1.0308736393e+00 5.2200000000e+00 6.3625541488e+00
-1.0308736393e+00 5.2800000000e+00 6.3625703512e+00
-1.0308736393e+00 5.3400000000e+00 6.3625834689e+00
-1.0308736393e+00 5.4000000000e+00 6.3625957611e+00
-1.0308736393e+00 5.4600000000e+00 6.3626051429e+00
